1872553327,0.507500,0.385000,-2.371250,-0.007442,-0.056791,0.960872
1872587212,1.041250,2.073750,-3.255000,-0.019581,-0.054229,0.980270
1872618420,0.892500,1.995000,-2.756250,-0.019520,-0.051911,0.981124
1872646125,0.175000,2.520000,-3.036250,-0.019520,-0.059170,0.984967
1872673122,0.061250,2.730000,-2.756250,-0.024156,-0.053436,0.989054
1872700571,0.682500,1.207500,-3.552500,-0.025803,-0.057645,0.984784
1872727858,1.128750,0.717500,-5.775000,-0.027328,-0.048983,0.981307
1872755388,0.323750,-0.577500,-3.911250,-0.024034,-0.051240,0.990640
1872782556,0.577500,-0.306250,-3.736250,-0.024522,-0.051911,0.989420
1872809921,0.288750,0.306250,-3.780000,-0.029829,-0.054839,0.984784
1872837272,0.586250,-0.245000,-3.473750,-0.037576,-0.054900,0.992836
1872864222,0.831250,0.192500,-3.920000,-0.033855,-0.059719,0.992287
1872891529,1.347500,0.603750,-3.640000,-0.037942,-0.057828,0.989298
1872918873,1.662500,-0.017500,-3.106250,-0.036661,-0.050020,0.987285
1872946082,-1.260000,0.411250,-2.826250,-0.039711,-0.049837,0.981856
1872973165,0.472500,0.227500,-2.537500,-0.038857,-0.052521,0.977281
1873000660,2.966250,0.236250,-2.738750,-0.031781,-0.056730,0.979172
1873027750,0.962500,0.000000,-2.336250,-0.035929,-0.053436,0.974475
1873055077,1.058750,0.148750,-2.528750,-0.039833,-0.050691,0.987346
1873082286,1.382500,-0.350000,-2.345000,-0.040138,-0.051850,0.989054
1873110110,1.321250,-1.181250,-2.257500,-0.034587,-0.054229,0.993263
1873137372,0.577500,-2.047500,-1.863750,-0.035319,-0.057279,0.992287
1873164457,0.831250,-2.887500,-2.441250,-0.026779,-0.053558,0.991189
1873191797,1.076250,-3.001250,-2.590000,-0.020069,-0.053375,0.980148
1873219222,0.253750,-1.443750,-2.196250,-0.019398,-0.061732,0.979355
1873246252,0.463750,-1.190000,-1.680000,-0.012810,-0.055754,0.982466
1873273609,1.216250,0.017500,-1.750000,-0.006649,-0.060024,0.979355
1873301022,1.662500,1.435000,-2.467500,-0.014518,-0.051545,0.976244
1873328322,1.592500,2.135000,-2.948750,-0.018788,-0.051362,0.979416
1873355513,1.347500,3.290000,-2.817500,-0.017507,-0.060695,0.986675
1873382669,2.292500,3.053750,-3.281250,-0.029463,-0.064355,0.994422
1873409718,2.458750,2.703750,-3.657500,-0.027755,-0.060146,1.004670
1873436960,2.520000,2.458750,-3.797500,-0.030866,-0.064416,0.998997
1873463871,2.800000,3.246250,-3.718750,-0.029646,-0.057340,0.989420
1873490980,3.010000,4.550000,-3.412500,-0.021899,-0.051789,0.990762
1873518021,2.275000,4.926250,-3.955000,-0.025986,-0.048922,0.984662
1873545380,2.931250,4.506250,-4.191250,-0.027999,-0.038796,0.978318
1873572442,2.292500,5.048750,-4.576250,-0.024339,-0.038125,0.978989
1873599693,1.837500,6.063750,-4.707500,-0.014274,-0.045933,0.981734
1873626768,1.723750,6.615000,-4.838750,-0.027023,-0.038125,0.978501
1873653888,1.977500,7.936250,-4.436250,-0.043737,-0.033794,0.981795
1873681175,1.636250,8.557500,-4.086250,-0.053924,-0.045567,0.989359
1873708306,1.820000,9.178750,-3.797500,-0.063379,-0.055266,0.974109
1873735388,2.082500,7.393750,-3.858750,-0.056364,-0.036966,0.978989
1873762744,2.117500,6.667500,-4.961250,-0.046543,-0.034709,0.973804
1873789770,1.662500,7.245000,-4.471250,-0.062159,-0.042639,0.971303
1873817106,1.653750,6.527500,-4.506250,-0.068137,-0.037088,0.971242
1873844192,1.627500,7.271250,-4.243750,-0.054839,-0.040260,0.978440
1873871255,0.752500,9.187500,-4.261250,-0.048495,-0.048190,0.992165
1873898295,0.936250,11.541250,-4.497500,-0.069052,-0.059109,1.015955
1873925422,3.272500,11.637500,-3.368750,-0.080764,-0.054717,1.010221
1873952422,4.847500,13.518750,-1.610000,-0.091256,-0.042639,1.006805
1873979557,4.760000,14.358750,-0.682500,-0.115839,-0.029219,0.994300
1874006815,3.237500,13.221250,-0.271250,-0.112911,-0.019032,0.984967
1874033899,2.493750,11.567500,-1.172500,-0.104249,-0.019825,0.980819
1874060958,1.540000,9.021250,-1.828750,-0.124318,-0.017324,0.962275
1874088064,0.385000,7.122500,-1.706250,-0.110776,-0.004819,0.945256
1874115186,-1.365000,7.227500,-1.023750,-0.113521,0.000671,0.936716
1874142162,-3.526250,7.735000,-1.277500,-0.110105,-0.004697,0.944585
1874169246,-4.025000,10.141250,-0.875000,-0.114985,-0.021472,0.951356
1874196595,-3.981250,10.902500,-0.910000,-0.123586,-0.016836,0.953064
1874223983,-3.438750,12.048750,-1.032500,-0.135847,-0.030622,0.937265
1874251051,-4.121250,12.547500,-0.988750,-0.124684,-0.028060,0.965813
1874278042,-5.425000,13.772500,-2.283750,-0.132187,-0.035197,0.958005
1874305373,-6.273750,14.315000,-2.240000,-0.150731,-0.035563,0.963678
1874332529,-7.691250,12.661250,-2.187500,-0.183671,-0.040382,0.967643
1874359512,-8.408750,11.313750,-1.338750,-0.185623,-0.069967,0.990396
1874386663,-8.190000,9.275000,-0.402500,-0.197213,-0.066490,0.977220
1874414244,-6.492500,7.420000,0.455000,-0.199470,-0.069662,0.975329
1874441918,-5.302500,3.850000,0.087500,-0.197579,-0.075213,0.958737
1874469488,-4.891250,1.907500,0.341250,-0.200385,-0.047458,0.964715
1874496642,-5.740000,1.811250,-0.271250,-0.176351,-0.046299,0.944341
1874523558,-6.186250,3.333750,-1.347500,-0.169702,-0.066246,0.969778
1874550649,-7.131250,4.558750,-1.863750,-0.173850,-0.080886,0.990152
1874577720,-6.772500,7.306250,0.078750,-0.212158,-0.050020,0.985943
1874605264,-7.752500,9.800000,1.295000,-0.189161,-0.059963,1.000827
1874632370,-8.645000,12.293750,3.167500,-0.181414,-0.102907,1.017114
1874659422,-6.405000,13.063750,3.561250,-0.204289,-0.120780,1.013454
1874686736,-3.613750,11.287500,4.217500,-0.249795,-0.108153,0.983259
1874714066,-3.902500,9.922500,4.917500,-0.245647,-0.084607,0.963861
1874741180,-7.682500,6.947500,4.348750,-0.228323,-0.067954,0.951722
1874768275,-9.415000,5.048750,3.395000,-0.230885,-0.081313,0.936228
1874795699,-10.500000,4.278750,3.421250,-0.230702,-0.107726,0.956968
1874822633,-10.185000,4.453750,4.165000,-0.249063,-0.113399,0.961787
1874849671,-7.560000,5.197500,4.803750,-0.240157,-0.109556,0.963861
1874876699,-6.291250,6.693750,5.372500,-0.224297,-0.104554,0.957334
1874903963,-3.491250,9.213750,4.760000,-0.224846,-0.119377,0.955443
1874931716,-0.393750,10.333750,4.296250,-0.240340,-0.108824,0.939156
1874958936,1.146250,10.788750,2.695000,-0.208193,-0.109922,0.939583
1874985852,0.428750,12.512500,-0.280000,-0.221491,-0.116571,0.917013
1875013211,-2.765000,10.850000,-1.522500,-0.224785,-0.123159,0.949160
1875040377,-1.032500,11.191250,-3.587500,-0.215330,-0.129320,0.969961
1875067663,1.286250,12.661250,-3.963750,-0.261141,-0.101992,0.954101
1875094881,0.568750,13.405000,-2.948750,-0.260043,-0.081679,0.967338
1875121971,-3.561250,13.658750,-2.003750,-0.260165,-0.095160,0.930555
1875148972,-4.480000,15.461250,-0.743750,-0.261934,-0.109129,0.967887
1875176082,-3.246250,14.673750,-1.181250,-0.265167,-0.122610,0.935862
1875203286,-2.108750,15.627500,-2.231250,-0.295240,-0.134749,0.932385
1875230384,-2.835000,15.260000,-2.371250,-0.311893,-0.131272,0.897249
1875257459,-2.126250,14.595000,-3.675000,-0.303170,-0.112362,0.898225
1875285027,-3.368750,14.673750,-4.943750,-0.289628,-0.109739,0.907192
1875312463,-3.526250,15.653750,-5.836250,-0.317017,-0.109007,0.921283
1875339357,-3.876250,16.458750,-5.880000,-0.316956,-0.125416,0.904752
1875366532,-5.285000,17.622500,-6.737500,-0.333365,-0.138592,0.916220
1875393476,-6.877500,16.406250,-6.676250,-0.343491,-0.140666,0.921039
1875420634,-6.606250,14.385000,-7.918750,-0.362462,-0.152622,0.944829
1875447721,-5.162500,12.722500,-9.021250,-0.377102,-0.128100,0.945317
1875474569,-4.751250,10.377500,-8.732500,-0.364780,-0.133834,0.933605
1875501222,-4.943750,9.292500,-8.618750,-0.351787,-0.151768,0.925492
1875527715,-4.952500,7.358750,-7.568750,-0.361791,-0.172874,0.948550
1875554371,-2.082500,6.851250,-6.466250,-0.364414,-0.148840,0.917501
1875580847,-0.796250,9.511250,-5.827500,-0.351116,-0.137250,0.884622
1875607715,-2.388750,9.598750,-5.600000,-0.358070,-0.141520,0.885476
1875634552,-4.515000,12.810000,-5.092500,-0.357216,-0.148657,0.890478
1875661519,-3.272500,14.000000,-5.118750,-0.373381,-0.172325,0.894809
1875688507,-1.881250,16.441250,-4.313750,-0.387472,-0.158234,0.891027
1875717822,-0.113750,15.225000,-3.342500,-0.406931,-0.149999,0.879071
1875745582,-1.146250,14.866250,-2.135000,-0.409493,-0.161772,0.862418
1875772356,-2.625000,11.856250,-3.141250,-0.415776,-0.171959,0.864126
1875799195,-3.360000,9.590000,-4.733750,-0.425292,-0.177937,0.874801
1875826168,-3.342500,8.820000,-4.515000,-0.429440,-0.183732,0.878156
1875852990,-0.901250,8.505000,-3.447500,-0.431514,-0.187575,0.876082
1875879788,-0.691250,7.708750,-2.747500,-0.432307,-0.174155,0.875106
1875907259,-2.257500,7.822500,-3.290000,-0.418704,-0.186050,0.874557
1875934632,-3.543750,8.286250,-4.252500,-0.425963,-0.183976,0.867481
1875975421,-2.878750,7.988750,-3.342500,-0.413458,-0.194041,0.861503
1876006627,-0.490000,10.088750,-4.060000,-0.437126,-0.186599,0.864919
1876038166,0.288750,13.221250,-4.725000,-0.442860,-0.206851,0.869677
1876071189,-0.420000,13.798750,-6.702500,-0.439993,-0.196908,0.873154
1876101762,2.345000,17.640000,-7.122500,-0.423767,-0.175375,0.849852
1876129165,2.590000,19.363750,-7.472500,-0.436882,-0.161528,0.859490
1876156434,0.875000,22.741250,-7.945000,-0.450119,-0.161284,0.854976
1876184056,0.218750,23.966250,-6.571250,-0.459696,-0.171105,0.844118
1876211324,1.111250,21.927500,-6.475000,-0.477996,-0.187880,0.838323
1876238641,2.082500,20.545000,-6.020000,-0.493612,-0.208193,0.841617
1876265992,3.823750,18.882500,-6.230000,-0.515694,-0.203008,0.827587
1876293350,4.725000,17.368750,-5.092500,-0.514840,-0.202093,0.806786
1876320877,6.238750,16.117500,-4.016250,-0.516853,-0.201544,0.807884
1876348108,7.805000,15.067500,-4.287500,-0.507215,-0.188063,0.820145
1876375292,9.677500,17.088750,-4.838750,-0.491355,-0.192272,0.818803
1876402483,10.211250,21.008750,-6.160000,-0.526552,-0.175741,0.822829
1876429937,12.048750,22.286250,-6.518750,-0.545706,-0.161162,0.819413
1876457487,11.637500,22.601250,-7.367500,-0.564860,-0.156953,0.800015
1876485020,10.307500,20.658750,-8.198750,-0.588833,-0.135176,0.786473
1876512336,7.770000,18.348750,-9.117500,-0.615185,-0.132065,0.805200
1876539819,5.853750,16.187500,-8.618750,-0.619150,-0.152378,0.812276
1876567230,5.556250,15.120000,-7.157500,-0.609817,-0.161528,0.803187
1876594469,5.565000,15.680000,-5.740000,-0.617076,-0.157502,0.792939
1876622138,4.042500,15.802500,-5.346250,-0.599203,-0.152195,0.779336
1876649459,4.165000,15.522500,-5.670000,-0.608231,-0.178974,0.781959
1876676680,3.771250,13.571250,-6.247500,-0.612135,-0.183854,0.782081
1876704189,5.101250,13.133750,-5.985000,-0.609024,-0.161467,0.770186
1876731400,6.772500,12.958750,-6.221250,-0.608414,-0.133407,0.744688
1876758818,6.580000,11.873750,-6.028750,-0.604083,-0.141703,0.740784
1876786097,6.168750,12.652500,-5.862500,-0.597068,-0.149389,0.754387
1876813542,5.486250,13.483750,-6.090000,-0.624457,-0.153232,0.779214
1876840861,6.160000,13.195000,-6.343750,-0.612928,-0.156526,0.757010
1876868644,7.481250,14.420000,-6.396250,-0.616466,-0.150182,0.722118
1876895889,7.717500,13.816250,-6.238750,-0.630557,-0.135176,0.721386
1876923013,5.985000,13.492500,-6.020000,-0.643306,-0.157563,0.749873
1876950333,6.221250,14.017500,-5.337500,-0.663497,-0.145241,0.758413
1876977701,8.163750,13.562500,-4.917500,-0.670268,-0.142984,0.773480
1877005533,8.977500,12.302500,-4.375000,-0.697413,-0.131211,0.756644
1877032843,8.627500,9.100000,-3.920000,-0.695766,-0.135664,0.749263
1877060281,7.498750,6.676250,-2.598750,-0.691618,-0.133468,0.768783
1877087828,6.658750,3.692500,-2.108750,-0.710284,-0.130479,0.771833
1877114980,6.238750,0.752500,-2.196250,-0.705038,-0.119072,0.766221
1877142331,5.923750,-0.481250,-2.257500,-0.708393,-0.113033,0.766831
1877169578,4.200000,-1.268750,-2.126250,-0.708698,-0.103029,0.771528
1877196848,3.701250,-2.126250,-2.773750,-0.696986,-0.100467,0.774395
1877227658,1.618750,-3.648750,-2.100000,-0.710406,-0.106750,0.783789
1877255483,0.586250,-5.267500,-2.703750,-0.711870,-0.110410,0.795501
1877283031,-0.017500,-8.076250,-3.036250,-0.701805,-0.115412,0.784155
1877310188,-0.253750,-12.013750,-2.800000,-0.696742,-0.108214,0.791109
1877337704,-0.288750,-14.446250,-3.263750,-0.685884,-0.105530,0.782386
1877364759,-0.455000,-15.268750,-3.141250,-0.664595,-0.106140,0.791902
1877392446,-1.093750,-15.863750,-3.246250,-0.678625,-0.118523,0.807091
1877420150,-0.840000,-16.817500,-2.773750,-0.668316,-0.133590,0.799161
1877447431,-0.218750,-19.337500,-2.248750,-0.652700,-0.124074,0.805017
1877474977,0.385000,-22.452500,-3.342500,-0.656543,-0.109129,0.806359
1877502168,-0.280000,-24.508750,-4.033750,-0.645075,-0.102358,0.797941
1877529480,-0.988750,-28.035000,-3.272500,-0.622566,-0.091866,0.792512
1877557145,-1.951250,-29.575000,-3.823750,-0.606523,-0.091561,0.786656
1877584748,-1.697500,-30.555000,-3.850000,-0.575291,-0.110715,0.794220
1877612153,-2.397500,-31.526250,-3.508750,-0.554856,-0.130235,0.810385
1877639423,-3.185000,-31.666250,-3.062500,-0.548512,-0.144265,0.813923
1877666858,-1.802500,-32.795000,-2.983750,-0.537959,-0.149816,0.825086
1877694097,-0.875000,-33.381250,-3.473750,-0.529541,-0.151768,0.843752
1877721479,-0.560000,-33.005000,-3.228750,-0.509777,-0.142862,0.861015
1877748734,-0.472500,-33.346250,-3.097500,-0.490684,-0.132248,0.874496
1877776165,-1.225000,-33.713750,-4.637500,-0.477386,-0.127917,0.875350
1877803412,-2.511250,-32.856250,-5.468750,-0.478667,-0.133895,0.869616
1877830814,-2.126250,-33.713750,-5.976250,-0.481412,-0.130357,0.873642
1877858177,-2.520000,-35.437500,-6.308750,-0.468114,-0.140971,0.879193
1877885512,-2.502500,-37.030000,-5.512500,-0.453352,-0.134627,0.869555
1877912921,-2.091250,-37.590000,-4.173750,-0.444446,-0.140666,0.884744
1877940094,-4.480000,-37.476250,-3.395000,-0.432612,-0.146827,0.891820
1877967292,-6.107500,-36.828750,-2.345000,-0.421449,-0.162138,0.909754
1877994530,-6.116250,-36.802500,-1.890000,-0.390400,-0.186111,0.907009
1878021954,-4.646250,-37.415000,-2.747500,-0.356057,-0.190320,0.929152
1878049044,-2.870000,-37.126250,-3.430000,-0.362889,-0.185745,0.912682
1878076421,-2.065000,-35.918750,-2.957500,-0.350018,-0.159759,0.901519
1878103698,-1.601250,-34.921250,-2.808750,-0.315309,-0.158661,0.905057
1878131638,-2.607500,-34.107500,-1.837500,-0.309636,-0.184952,0.903410
1878158985,-1.592500,-32.970000,-0.857500,-0.286151,-0.184525,0.892308
1878186376,0.481250,-32.007500,0.840000,-0.238327,-0.166164,0.890905
1878213820,0.892500,-29.548750,0.507500,-0.216367,-0.162931,0.915244
1878240910,1.198750,-23.441250,0.166250,-0.216794,-0.178303,0.913536
1878268276,1.636250,-20.903750,0.367500,-0.202276,-0.174704,0.912255
1878295632,0.980000,-19.556250,-0.367500,-0.179889,-0.151402,0.922259
1878323067,-2.038750,-19.057500,-2.415000,-0.164273,-0.153903,0.907680
1878350401,-4.410000,-18.025000,-3.832500,-0.172752,-0.131333,0.903837
1878377939,-4.838750,-18.086250,-5.197500,-0.183427,-0.113887,0.901214
1878405105,-8.295000,-16.957500,-6.361250,-0.180133,-0.118340,0.928481
1878432390,-9.878750,-16.161250,-6.728750,-0.176473,-0.141459,0.902495
1878459798,-9.196250,-17.648750,-6.475000,-0.171837,-0.137616,0.912316
1878487174,-11.795000,-17.403750,-5.696250,-0.156526,-0.149328,0.918477
1878514487,-13.518750,-15.566250,-4.620000,-0.155428,-0.169031,0.907680
1878541719,-13.300000,-14.988750,-4.427500,-0.150182,-0.196603,0.965447
1878569035,-14.245000,-15.058750,-5.705000,-0.157502,-0.214232,0.966850
1878596205,-10.771250,-15.968750,-6.763750,-0.152744,-0.218136,0.974475
1878623468,-9.441250,-14.560000,-5.810000,-0.151402,-0.227896,0.938485
1878651190,-8.513750,-13.098750,-4.051250,-0.142313,-0.216001,0.947757
1878678521,-10.150000,-13.370000,-3.351250,-0.116388,-0.227042,0.951661
1878705873,-11.865000,-12.958750,-4.086250,-0.120475,-0.239669,0.979111
1878733314,-12.311250,-12.206250,-3.596250,-0.122122,-0.240096,0.975451
1878760817,-11.226250,-13.912500,-4.243750,-0.103517,-0.250283,0.962275
1878788325,-10.360000,-12.363750,-4.261250,-0.077653,-0.252906,0.934276
1878815585,-9.100000,-7.218750,-3.403750,-0.098759,-0.231495,0.927261
1878843018,-10.998750,-7.105000,-2.765000,-0.112423,-0.245647,0.922869
1878870179,-11.961250,-8.242500,-2.292500,-0.091988,-0.273768,0.901702
1878897561,-9.572500,-8.863750,-1.925000,-0.083753,-0.304390,0.889746
1878924797,-8.303750,-9.458750,-2.590000,-0.081557,-0.296338,0.913475
1878952269,-9.817500,-10.465000,-4.707500,-0.061488,-0.272365,0.924028
1878979579,-10.867500,-9.703750,-5.276250,-0.054473,-0.274988,0.916952
1879006936,-12.853750,-8.216250,-6.886250,-0.070455,-0.269437,0.919575
1879034241,-13.982500,-8.496250,-8.531250,-0.065209,-0.286822,0.917013
1879061542,-14.586250,-7.945000,-8.373750,-0.052094,-0.322019,0.894809
1879089043,-14.901250,-7.420000,-3.937500,-0.042334,-0.318908,0.880230
1879116273,-16.800000,-8.111250,-3.858750,-0.038308,-0.309148,0.880596
1879143478,-18.873750,-8.015000,-3.368750,-0.036539,-0.319762,0.881145
1879170913,-24.010000,-6.475000,-2.318750,-0.060512,-0.330803,0.845887
1879197929,-27.527500,-7.113750,-1.837500,-0.055876,-0.329888,0.856745
1879225390,-33.398750,-8.592500,-1.916250,-0.026718,-0.337147,0.834053
1879252645,-36.855000,-7.297500,-2.415000,-0.028304,-0.373869,0.832772
1879280117,-38.097500,-3.902500,-2.546250,-0.046787,-0.419497,0.879132
1879307480,-35.813750,-2.835000,-4.611250,-0.049532,-0.455548,0.892735
1879334712,-31.080000,-2.703750,-6.142500,-0.039223,-0.463905,0.843264
1879361964,-24.377500,-1.295000,-8.715000,0.013664,-0.520025,0.910364
1879389303,-19.582500,1.400000,-11.147500,0.002989,-0.531493,0.906826
1879416758,-8.408750,1.505000,-14.525000,-0.026474,-0.485499,0.910852
1879443837,-3.578750,0.901250,-16.336250,-0.035258,-0.468297,0.876875
1879471127,4.497500,-0.367500,-16.310000,-0.039467,-0.451339,0.889075
1879498284,5.223750,-1.111250,-15.032500,-0.037515,-0.451644,0.872910
1879525759,0.052500,1.225000,-12.311250,-0.024034,-0.428708,0.852353
1879552856,-6.973750,3.097500,-10.456250,-0.021045,-0.418033,0.827770
1879580637,-16.826250,3.718750,-8.697500,-0.010553,-0.424072,0.848449
1879608039,-21.813750,3.456250,-7.306250,-0.038369,-0.452986,0.887489
1879635341,-23.065000,2.616250,-4.672500,-0.046970,-0.492758,0.863821
1879662765,-20.238750,0.218750,-2.423750,-0.031598,-0.515145,0.859978
1879689960,-14.393750,-0.822500,-1.601250,-0.024034,-0.508313,0.863272
1879717450,-9.292500,-2.283750,-2.047500,-0.024583,-0.490013,0.842715
1879744600,-4.655000,-2.450000,-3.351250,-0.016592,-0.478362,0.833565
1879771934,-4.410000,-1.653750,-4.270000,-0.043493,-0.470066,0.833260
1879799182,-8.295000,-1.767500,-5.337500,-0.039406,-0.462197,0.815204
1879826621,-12.985000,-1.382500,-6.711250,-0.022326,-0.481107,0.794647
1879853729,-15.680000,-1.067500,-7.332500,-0.026535,-0.492148,0.806420
1879881130,-19.573750,-0.770000,-6.483750,-0.019154,-0.514657,0.803431
1879908323,-20.186250,-2.082500,-5.066250,-0.050752,-0.533933,0.823561
1879935813,-21.122500,-4.375000,-2.975000,-0.017568,-0.543754,0.788242
1879963964,-19.048750,-4.523750,-1.688750,-0.025193,-0.545279,0.786290
1879991229,-14.848750,-4.191250,-0.201250,-0.026413,-0.546438,0.785558
1880018488,-12.512500,-4.173750,1.540000,-0.020069,-0.534238,0.793854
1880045852,-11.698750,-4.182500,1.513750,-0.020435,-0.542839,0.784216
1880073064,-11.751250,-3.683750,2.038750,-0.014518,-0.560041,0.770064
1880100393,-13.247500,-1.513750,2.178750,-0.008479,-0.578280,0.759999
1880127462,-13.930000,2.651250,2.108750,-0.025254,-0.598715,0.755851
1880155387,-15.172500,2.056250,2.642500,-0.036905,-0.592615,0.755485
1880182663,-15.225000,2.668750,4.602500,-0.028609,-0.623786,0.749263
1880209890,-16.082500,3.640000,5.468750,-0.027084,-0.624823,0.746640
1880237544,-14.831250,3.220000,6.597500,-0.045628,-0.628727,0.735782
1880264745,-14.656250,1.986250,5.766250,-0.024095,-0.632631,0.744322
1880292297,-13.650000,0.700000,4.681250,-0.039223,-0.645014,0.743590
1880319855,-13.632500,-1.268750,4.812500,-0.052399,-0.653066,0.742187
1880347191,-12.337500,-3.885000,2.703750,-0.026596,-0.661972,0.766465
1880374598,-11.821250,-4.235000,1.793750,-0.039894,-0.672769,0.747799
1880401722,-10.132500,-3.631250,0.945000,-0.037637,-0.670207,0.751398
1880429104,-9.266250,-3.316250,-0.717500,-0.026047,-0.660630,0.755058
1880456524,-8.015000,-2.642500,-1.636250,-0.028670,-0.678747,0.737124
1880484008,-7.402500,-1.610000,-1.408750,-0.042517,-0.682468,0.731512
1880511160,-6.343750,-1.715000,-1.811250,-0.034282,-0.677283,0.728035
1880538405,-5.223750,-2.047500,-2.012500,-0.042334,-0.684115,0.716811
1880565700,-4.305000,-1.793750,-2.178750,-0.031964,-0.675575,0.707478
1880593252,-4.086250,-1.102500,-1.540000,-0.026474,-0.667767,0.710833
1880620518,-3.937500,-0.315000,-1.723750,-0.037515,-0.674355,0.700280
1880648208,-3.123750,0.288750,-1.128750,-0.056059,-0.670085,0.703635
1880675806,-3.141250,0.113750,-1.058750,-0.044530,-0.637633,0.701622
